quantity,temperature,humidity,time_since_cooked,expiry_time
13,31,71,3,14.8
9,13,38,8,13.4
7,25,85,8,11.0
16,24,78,7,12.2
17,38,73,0,16.4
4,38,45,8,8.4
10,36,65,0,16.8
18,30,83,8,10.0
14,32,85,9,8.6
16,39,65,6,10.2
15,12,61,2,19.6
10,9,79,3,19.2
18,18,58,5,15.4
3,38,50,1,15.4
8,19,40,2,18.2
16,28,72,3,15.4
19,21,69,8,11.8
3,29,49,5,13.2
14,24,82,1,18.2
2,10,46,7,15.0
10,33,43,9,8.4
16,20,68,1,19.0
7,32,47,6,11.6
3,29,38,8,10.2
12,17,61,10,10.6
18,34,36,4,13.2
6,6,74,4,18.8
1,38,56,4,12.4
2,5,66,3,20.0
3,33,58,5,12.4
4,5,48,8,15.0
17,8,89,4,18.4
17,8,54,1,21.4
12,18,83,10,10.4
4,17,64,0,20.6
8,31,69,10,7.8
4,11,77,5,16.8
7,38,51,1,15.4
8,16,90,1,19.8
17,29,88,3,15.2
3,9,75,5,17.2
6,37,74,2,14.6
13,17,86,5,15.6
13,30,51,5,13.0
3,17,72,8,12.6
5,9,82,5,17.2
12,21,77,5,14.8
16,20,60,7,13.0
17,34,50,7,10.2
13,24,79,0,19.2
3,22,72,10,9.6
10,35,64,7,10.0
19,7,68,0,22.6
2,17,63,1,19.6
3,7,88,1,21.6
4,32,37,1,16.6
20,28,37,8,10.4
13,22,56,6,13.6
18,10,34,10,12.0
15,7,74,5,17.6
1,36,86,4,12.8
8,15,32,2,19.0
20,38,79,8,8.4
4,15,73,3,18.0
2,31,50,6,11.8
8,30,41,4,14.0
9,37,87,5,11.6
16,32,79,1,16.6
3,16,79,7,13.8
18,35,58,2,15.0
16,34,60,5,12.2
8,38,54,5,11.4
4,38,43,7,9.4
19,21,37,10,9.8
8,12,53,4,17.6
15,13,83,4,17.4
13,36,66,3,13.8
5,6,47,9,13.8
8,5,59,9,14.0
4,19,82,7,13.2
6,29,53,4,14.2
15,34,67,10,7.2
15,16,89,2,18.8
19,21,78,3,16.8
3,6,81,2,20.8
11,33,55,0,17.4
13,28,79,6,12.4
13,15,58,0,21.0
14,37,54,6,10.6
16,27,72,10,8.6
18,35,41,9,8.0
8,32,32,4,13.6
7,38,81,0,16.4
2,35,68,9,8.0
19,12,77,2,19.6
15,7,86,2,20.6
19,7,83,7,15.6
10,23,74,3,16.4
9,35,63,3,14.0
19,33,50,6,11.4
19,32,60,7,10.6
20,15,40,9,12.0
16,6,57,5,17.8
5,27,65,8,10.6
14,19,88,9,11.2
11,26,71,4,14.8
1,34,65,7,10.2
5,25,81,6,13.0
17,26,67,4,14.8
16,24,67,10,9.2
13,27,88,7,11.6
8,5,39,8,15.0
16,24,38,9,10.2
1,27,60,2,16.6
7,9,46,9,13.2
15,15,46,10,11.0
15,12,73,3,18.6
8,34,58,0,17.2
7,38,90,10,6.4
8,28,48,6,12.4
4,40,50,8,8.0
7,21,66,2,17.8
4,31,48,7,10.8
1,9,42,9,13.2
8,17,57,3,17.6
17,27,48,8,10.6
12,21,59,10,9.8
10,16,39,9,11.8
17,40,72,3,13.0
1,19,38,2,18.2
20,19,86,9,11.2
9,21,81,6,13.8
8,21,30,8,11.8
9,25,83,3,16.0
19,29,33,6,12.2
5,21,83,10,9.8
5,15,51,4,17.0
2,7,82,1,21.6
19,26,89,6,12.8
7,26,57,9,9.8
16,12,74,2,19.6
10,38,34,4,12.4
17,10,88,1,21.0
10,32,32,5,12.6
16,38,58,2,14.4
2,17,31,10,10.6
5,11,51,5,16.8
20,40,52,3,13.0
19,39,65,2,14.2
11,23,59,1,18.4
3,31,59,7,10.8
12,16,34,9,11.8
14,32,50,5,12.6
14,24,52,9,10.2
7,33,46,9,8.4
15,9,43,4,18.2
14,37,36,3,13.6
2,21,79,0,19.8
15,27,77,9,9.6
16,15,50,10,11.0
1,26,47,6,12.8
11,9,70,4,18.2
4,38,47,7,9.4
14,25,67,8,11.0
13,31,85,4,13.8
16,5,31,2,21.0
11,21,58,8,11.8
12,31,56,2,15.8
9,26,37,3,15.8
4,40,52,6,10.0
5,7,36,10,12.6
15,17,87,7,13.6
15,34,43,8,9.2
10,15,74,2,19.0
13,5,79,6,17.0
17,7,45,9,13.6
10,23,38,9,10.4
5,15,79,6,15.0
7,6,75,10,12.8
15,30,58,4,14.0
3,9,86,2,20.2
11,29,55,9,9.2
13,29,69,1,17.2
20,8,82,3,19.4
7,24,74,4,15.2
7,12,77,1,20.6
10,22,48,7,12.6
9,8,32,10,12.4
7,23,85,2,17.4
6,24,72,8,11.2
11,15,76,10,11.0
1,11,72,3,18.8
11,27,41,0,18.6
19,18,52,2,18.4
8,9,57,2,20.2
4,14,43,7,14.2
15,18,36,0,20.4
18,18,49,8,12.4
2,16,53,4,16.8
12,24,31,8,11.2
20,25,85,4,15.0
5,19,53,4,16.2
4,26,46,8,10.8
13,6,50,9,13.8
5,12,86,1,20.6
2,22,88,9,10.6
11,27,41,0,18.6
6,34,76,0,17.2
17,31,86,5,12.8
20,30,75,0,18.0
18,37,42,2,14.6
16,27,30,7,11.6
17,27,59,0,18.6
7,11,73,7,14.8
19,28,88,8,10.4
8,33,62,2,15.4
6,10,43,2,20.0
17,7,79,10,12.6
17,26,51,1,17.8
16,9,84,5,17.2
1,39,88,1,15.2
16,11,36,5,16.8
2,26,78,3,15.8
10,24,52,9,10.2
1,29,41,2,16.2
18,24,32,2,17.2
11,14,86,4,17.2
8,20,31,1,19.0
12,25,90,8,11.0
8,6,43,7,15.8
12,19,70,8,12.2
13,14,37,3,18.2
11,8,68,4,18.4
17,13,46,4,17.4
9,5,53,9,14.0
9,12,64,0,21.6
5,22,34,0,19.6
19,36,57,6,10.8
11,30,86,2,16.0
4,30,37,3,15.0
15,20,36,9,11.0
17,40,87,4,12.0
16,30,65,8,10.0
20,8,88,2,20.4
7,13,58,1,20.4
19,10,87,1,21.0
12,20,35,0,20.0
19,40,49,7,9.0
17,31,81,3,14.8
5,15,81,3,18.0
4,13,69,9,12.4
7,29,86,2,16.2
1,25,35,9,10.0
10,26,33,4,14.8
7,19,57,4,16.2
18,9,66,0,22.2
10,13,31,5,16.4
16,14,72,5,16.2
2,23,81,4,15.4
15,23,30,9,10.4
1,21,63,7,12.8
13,40,62,0,16.0
19,8,40,9,13.4
13,18,57,6,14.4
10,25,75,0,19.0
17,25,68,1,18.0
9,5,61,1,22.0
6,25,60,4,15.0
4,13,89,9,12.4
1,29,75,6,12.2
2,33,74,3,14.4
18,38,83,1,15.4
4,18,73,4,16.4
3,13,43,1,20.4
2,12,87,2,19.6
2,12,81,8,13.6
4,23,30,2,17.4
8,15,80,1,20.0
5,19,43,10,10.2
18,35,57,4,13.0
18,24,48,5,14.2
3,33,50,3,14.4
12,20,79,10,10.0
